transaction_id,sender_id,receiver_id,amount,timestamp
TX001,ACCT001,ACCT002,5000.00,2026-01-15 10:30:00
TX002,ACCT002,ACCT003,4800.00,2026-01-15 11:45:00
TX003,ACCT003,ACCT001,4600.00,2026-01-15 13:20:00
TX004,ACCT004,ACCT002,4500.00,2026-01-15 14:00:00
TX005,ACCT001,ACCT003,3200.00,2026-01-15 15:30:00
TX006,MULE001,AGGREGATOR,1200.00,2026-01-16 08:00:00
TX007,MULE002,AGGREGATOR,1150.00,2026-01-16 08:15:00
TX008,MULE003,AGGREGATOR,1300.00,2026-01-16 08:30:00
TX009,MULE004,AGGREGATOR,1250.00,2026-01-16 08:45:00
TX010,MULE005,AGGREGATOR,1100.00,2026-01-16 09:00:00
TX011,MULE006,AGGREGATOR,1400.00,2026-01-16 09:15:00
TX012,MULE007,AGGREGATOR,1350.00,2026-01-16 09:30:00
TX013,MULE008,AGGREGATOR,1280.00,2026-01-16 09:45:00
TX014,MULE009,AGGREGATOR,1220.00,2026-01-16 10:00:00
TX015,MULE010,AGGREGATOR,1180.00,2026-01-16 10:15:00
TX016,MULE011,AGGREGATOR,1320.00,2026-01-16 10:30:00
TX017,MULE012,AGGREGATOR,1260.00,2026-01-16 10:45:00
TX018,SHELL_A,SHELL_B,8000.00,2026-01-17 11:00:00
TX019,SHELL_B,SHELL_C,7800.00,2026-01-17 11:30:00
TX020,SHELL_C,SHELL_D,7600.00,2026-01-17 12:00:00
TX021,SHELL_D,FINAL,7400.00,2026-01-17 12:30:00
TX022,NORMAL_A,NORMAL_B,500.00,2026-01-18 14:00:00
TX023,NORMAL_B,NORMAL_C,480.00,2026-01-18 15:00:00
TX024,NORMAL_D,NORMAL_E,300.00,2026-01-18 16:00:00
TX025,NORMAL_E,NORMAL_F,290.00,2026-01-18 17:00:00
